Date,Original,Predicted
2017-09-22,151.89,154.5519561767578
2017-09-25,150.55,153.11009216308594
2017-09-26,153.14,151.52017211914062
2017-09-27,154.23,150.4790496826172
2017-09-28,153.28,150.13327026367188
2017-09-29,154.12,150.1023712158203
2017-10-02,153.81,150.3030548095703
2017-10-03,154.48,150.53158569335938
2017-10-04,153.48,150.79275512695312
2017-10-05,155.39,150.88031005859375
2017-10-06,155.3,151.08538818359375
2017-10-09,155.84,151.34234619140625
2017-10-10,155.9,151.65089416503906
2017-10-11,156.55,151.94618225097656
2017-10-12,156.0,152.27188110351562
2017-10-13,156.99,152.4959259033203
2017-10-16,159.88,152.7568359375
2017-10-17,160.47,153.43360900878906
2017-10-18,159.76,154.38185119628906
2017-10-19,155.98,155.22225952148438
2017-10-20,156.25,155.28494262695312
2017-10-23,156.17,154.8685302734375
2017-10-24,157.1,154.28965759277344
2017-10-25,156.41,153.8975830078125
2017-10-26,157.41,153.62588500976562
2017-10-27,163.05,153.60403442382812
2017-10-30,166.72,154.55169677734375
2017-10-31,169.04,156.52101135253906
2017-11-01,166.89,159.10374450683594
2017-11-02,168.11,161.24307250976562
2017-11-03,172.5,162.8350067138672
2017-11-06,174.25,164.51739501953125
2017-11-07,174.81,166.33230590820312
2017-11-08,176.24,168.02586364746094
2017-11-09,175.88,169.5774688720703
2017-11-10,174.67,170.7490234375
2017-11-13,173.97,171.3173828125
2017-11-14,171.34,171.3515167236328
2017-11-15,169.08,170.71131896972656
2017-11-16,171.1,169.48049926757812
2017-11-17,170.15,168.5092010498047
2017-11-20,169.98,167.8208465576172
2017-11-21,173.14,167.40692138671875
2017-11-22,174.96,167.72256469726562
2017-11-24,174.97,168.7249298095703
2017-11-27,174.09,169.92628479003906
2017-11-28,173.07,170.82427978515625
2017-11-29,169.48,171.16726684570312
2017-11-30,171.85,170.5343780517578
2017-12-01,171.05,169.7965545654297
2017-12-04,169.8,169.08399963378906
2017-12-05,169.64,168.31898498535156
2017-12-06,169.01,167.61575317382812
2017-12-07,169.32,166.97679138183594
2017-12-08,169.37,166.52972412109375
2017-12-11,172.67,166.28549194335938
2017-12-12,171.7,166.70716857910156
2017-12-13,172.27,167.32423400878906
2017-12-14,172.22,167.97959899902344
2017-12-15,173.97,168.515869140625
2017-12-18,176.42,169.15179443359375
2017-12-19,174.54,170.146240234375
2017-12-20,174.35,170.90101623535156
2017-12-21,175.01,171.2998504638672
2017-12-22,175.01,171.53085327148438
2017-12-26,170.57,171.66000366210938
2017-12-27,170.6,171.0208740234375
2017-12-28,171.08,170.02154541015625
2017-12-29,169.23,169.13246154785156
2018-01-02,172.26,168.23184204101562
2018-01-03,172.23,167.95372009277344
2018-01-04,173.03,168.13194274902344
2018-01-05,175.0,168.63922119140625
2018-01-08,174.35,169.5320587158203
2018-01-09,174.33,170.3793182373047
2018-01-10,174.29,170.9959716796875
2018-01-11,175.28,171.34219360351562
2018-01-12,177.09,171.62548828125
2018-01-16,176.19,172.1311492919922
2018-01-17,179.1,172.55340576171875
2018-01-18,179.26,173.29190063476562
2018-01-19,178.46,174.1461639404297
2018-01-22,177.0,174.769775390625
2018-01-23,177.04,174.8910675048828
2018-01-24,174.22,174.70851135253906
2018-01-25,171.11,173.9709930419922
2018-01-26,171.51,172.55398559570312
2018-01-29,167.96,171.09007263183594
