Date,Original,Predicted
2017-08-08,86.6,86.10595703125
2017-08-09,86.2,86.25469207763672
2017-08-10,86.39,86.07593536376953
2017-08-11,85.7,86.1444091796875
2017-08-14,86.12,85.69076538085938
2017-08-15,86.89,85.8350601196289
2017-08-16,86.31,86.57845306396484
2017-08-17,85.87,86.34656524658203
2017-08-18,86.38,85.74046325683594
2017-08-21,86.58,85.95445251464844
2017-08-22,86.55,86.30249786376953
2017-08-23,86.88,86.35208892822266
2017-08-24,86.77,86.55740356445312
2017-08-25,87.23,86.53439331054688
2017-08-28,87.42,86.85137176513672
2017-08-29,87.5,87.13323974609375
2017-08-30,87.28,87.24456787109375
2017-08-31,87.3,87.0687026977539
2017-09-01,87.09,87.02336883544922
2017-09-05,87.41,86.8955078125
2017-09-06,86.99,87.13419342041016
2017-09-07,87.34,86.90949249267578
2017-09-08,87.78,87.06403350830078
2017-09-11,88.34,87.51242065429688
2017-09-12,87.28,88.07353210449219
2017-09-13,86.77,87.29044342041016
2017-09-14,87.5,86.50721740722656
2017-09-15,87.3,87.01427459716797
2017-09-18,86.06,87.18302917480469
2017-09-19,85.98,86.12940216064453
2017-09-20,85.2,85.68069458007812
2017-09-21,85.16,85.10572814941406
2017-09-22,84.25,84.93859100341797
2017-09-25,85.14,84.26351928710938
2017-09-26,84.82,84.69923400878906
2017-09-27,83.94,84.71652221679688
2017-09-28,84.26,83.92373657226562
2017-09-29,83.92,83.84439086914062
2017-10-02,84.36,83.7185287475586
2017-10-03,83.85,84.00757598876953
2017-10-04,84.47,83.78711700439453
2017-10-05,84.29,84.1000747680664
2017-10-06,84.64,84.15972137451172
2017-10-09,84.82,84.3837890625
2017-10-10,85.79,84.6173095703125
2017-10-11,86.39,85.40084838867188
2017-10-12,86.97,86.14473724365234
2017-10-13,86.79,86.73824310302734
2017-10-16,87.13,86.706787109375
2017-10-17,87.51,86.87220764160156
2017-10-18,87.04,87.2879638671875
2017-10-19,87.85,87.07745361328125
2017-10-20,87.93,87.59398651123047
2017-10-23,87.54,87.91102600097656
2017-10-24,87.99,87.59862518310547
2017-10-25,87.77,87.78784942626953
2017-10-26,87.36,87.72454071044922
2017-10-27,87.95,87.30913543701172
2017-10-30,88.11,87.64833068847656
2017-10-31,88.31,87.95235443115234
2017-11-01,87.86,88.1171875
2017-11-02,88.56,87.71439361572266
2017-11-03,88.52,88.11306762695312
2017-11-06,87.87,88.2814712524414
2017-11-07,89.36,87.70984649658203
2017-11-08,89.23,88.75080108642578
2017-11-09,89.63,89.08939361572266
2017-11-10,88.89,89.32411193847656
2017-11-13,89.88,88.71831512451172
2017-11-14,91.09,89.35675811767578
2017-11-15,90.58,90.73492431640625
2017-11-16,89.21,90.58003997802734
2017-11-17,88.52,89.1019287109375
2017-11-20,88.66,88.17338562011719
2017-11-21,88.81,88.35246276855469
2017-11-22,88.63,88.71703338623047
2017-11-24,88.78,88.60254669189453
2017-11-27,88.88,88.56919860839844
2017-11-28,88.98,88.59938049316406
