Date,Original,Predicted
2017-10-31,33.65,33.482295989990234
2017-11-01,33.55,33.477264404296875
2017-11-02,33.17,33.46971130371094
2017-11-03,33.3,33.317874908447266
2017-11-06,32.86,33.23149871826172
2017-11-07,33.07,33.038795471191406
2017-11-08,33.44,32.9661865234375
2017-11-09,34.0,33.114349365234375
2017-11-10,34.22,33.502567291259766
2017-11-13,34.17,33.91439437866211
2017-11-14,33.72,34.1528205871582
2017-11-15,33.81,34.05750274658203
2017-11-16,34.52,33.9168586730957
2017-11-17,34.51,34.10209274291992
2017-11-20,34.64,34.33226013183594
2017-11-21,34.33,34.531044006347656
2017-11-22,34.87,34.51638412475586
2017-11-24,34.81,34.646949768066406
2017-11-27,34.68,34.76129150390625
2017-11-28,35.42,34.7655143737793
2017-11-29,36.48,35.02751922607422
2017-11-30,36.38,35.71461868286133
2017-12-01,36.5,36.237648010253906
2017-12-04,37.27,36.527313232421875
2017-12-05,36.55,36.942596435546875
2017-12-06,36.11,36.92991256713867
2017-12-07,36.17,36.57182312011719
2017-12-08,36.73,36.27585983276367
2017-12-11,36.9,36.3674430847168
2017-12-12,38.1,36.622554779052734
2017-12-13,38.04,37.331050872802734
2017-12-14,37.74,37.8754997253418
2017-12-15,38.24,37.99205017089844
2017-12-18,38.46,38.135196685791016
2017-12-19,38.05,38.32786560058594
2017-12-20,38.55,38.265342712402344
2017-12-21,38.88,38.3607292175293
2017-12-22,38.94,38.61552047729492
2017-12-26,39.06,38.83168411254883
2017-12-27,38.89,38.98951721191406
2017-12-28,39.18,38.98307418823242
2017-12-29,38.88,39.055667877197266
2018-01-02,38.54,38.98708724975586
2018-01-03,37.65,38.74555969238281
2018-01-04,38.0,38.15395736694336
2018-01-05,38.14,37.87733840942383
2018-01-08,38.25,37.88878631591797
2018-01-09,37.49,38.02526092529297
2018-01-10,36.62,37.79287338256836
2018-01-11,36.48,37.15137481689453
2018-01-12,36.9,36.609886169433594
2018-01-16,36.72,36.52804183959961
2018-01-17,36.85,36.54213333129883
2018-01-18,37.15,36.62776565551758
2018-01-19,37.21,36.83136749267578
2018-01-22,37.87,37.011558532714844
2018-01-23,37.19,37.39330291748047
2018-01-24,37.02,37.37938690185547
2018-01-25,37.45,37.16117477416992
2018-01-26,37.82,37.17020797729492
2018-01-29,37.26,37.416542053222656
2018-01-30,37.44,37.384822845458984
2018-01-31,37.45,37.35356903076172
2018-02-01,39.16,37.35132598876953
2018-02-02,38.07,38.109458923339844
2018-02-05,36.63,38.31767272949219
2018-02-06,36.83,37.59220886230469
2018-02-07,36.93,36.991580963134766
2018-02-08,35.57,36.75629425048828
2018-02-09,36.05,36.133155822753906
2018-02-12,36.37,35.86005401611328
2018-02-13,36.6,35.968990325927734
2018-02-14,36.41,36.25023651123047
2018-02-15,37.0,36.38133239746094
2018-02-16,37.14,36.660240173339844
2018-02-20,36.77,36.93503189086914
2018-02-21,36.31,36.92469024658203
2018-02-22,36.47,36.62030029296875
2018-02-23,36.72,36.42303466796875
2018-02-26,37.46,36.45862579345703
2018-02-27,36.87,36.873722076416016
2018-02-28,36.3,36.98297119140625
2018-03-01,36.0,36.68770980834961
2018-03-02,36.35,36.26386642456055
2018-03-05,36.7,36.139198303222656
2018-03-06,36.87,36.3194465637207
