Date,Original,Predicted
2018-11-27,153.73,150.74072265625
2018-11-28,160.07,148.83670043945312
2018-11-29,157.36,149.73912048339844
2018-11-30,163.43,152.04966735839844
2018-12-03,170.04000000000002,155.2925262451172
2018-12-04,157.11,159.3358154296875
2018-12-06,158.29,162.09326171875
2018-12-07,147.61,163.26736450195312
2018-12-10,151.86,162.06585693359375
2018-12-11,148.19,159.64291381835938
2018-12-12,148.9,156.5628662109375
2018-12-13,148.89,153.57394409179688
2018-12-14,146.45,151.12835693359375
2018-12-17,143.58,149.1563720703125
2018-12-18,146.94,147.39581298828125
2018-12-19,138.51,146.22360229492188
2018-12-20,135.1,144.82334899902344
2018-12-21,129.57,142.88589477539062
2018-12-24,127.08000000000001,140.1826934814453
2018-12-26,133.1,136.96315002441406
2018-12-27,131.17,134.37625122070312
2018-12-28,133.65,132.57403564453125
2018-12-31,133.5,131.74655151367188
