Date,Original,Predicted
2018-10-24,46.73,46.11440658569336
2018-10-25,46.51,46.42500305175781
2018-10-26,45.92,46.43268966674805
2018-10-29,46.46,46.023963928222656
2018-10-30,47.63,46.139957427978516
2018-10-31,47.88,46.99518585205078
2018-11-01,47.74,47.57979202270508
2018-11-02,48.0,47.626033782958984
2018-11-05,48.69,47.71897888183594
2018-11-06,49.11,48.219425201416016
2018-11-07,49.37,48.71895217895508
2018-11-08,49.33,49.038665771484375
2018-11-09,49.68,49.065643310546875
2018-11-12,49.87,49.293853759765625
2018-11-13,49.86,49.524688720703125
2018-11-14,49.76,49.57271194458008
2018-11-15,49.74,49.49199676513672
2018-11-16,50.17,49.45740509033203
2018-11-19,50.51,49.806095123291016
2018-11-20,49.38,50.1896858215332
2018-11-21,48.73,49.35204315185547
2018-11-23,49.02,48.58404541015625
2018-11-26,48.87,48.71745681762695
2018-11-27,49.37,48.716896057128906
2018-11-28,49.71,49.08736801147461
2018-11-29,48.98,49.45522689819336
2018-11-30,50.4,48.93563461303711
2018-12-03,49.69,49.881187438964844
2018-12-04,49.58,49.64748764038086
2018-12-06,49.38,49.40556716918945
2018-12-07,49.09,49.240718841552734
2018-12-10,49.24,49.01198959350586
2018-12-11,49.54,49.10470962524414
2018-12-12,49.22,49.39984130859375
2018-12-13,49.47,49.21749496459961
2018-12-14,49.34,49.33393859863281
2018-12-17,48.33,49.28285217285156
2018-12-18,48.32,48.462711334228516
2018-12-19,47.9,48.24372482299805
2018-12-20,47.54,47.94793701171875
2018-12-21,47.57,47.60505676269531
2018-12-24,45.96,47.546566009521484
2018-12-26,46.94,46.397666931152344
2018-12-27,47.53,46.69721603393555
2018-12-28,47.2,47.33352279663086
2018-12-31,47.35,47.29695510864258
2019-01-02,46.93,47.310882568359375
2019-01-03,46.64,47.041805267333984
2019-01-04,47.57,46.743099212646484
2019-01-07,46.95,47.2867317199707
2019-01-08,47.48,47.14561080932617
2019-01-09,46.57,47.36680603027344
2019-01-10,47.07,46.8786506652832
2019-01-11,47.34,46.96566390991211
2019-01-14,47.15,47.249385833740234
2019-01-15,47.57,47.22272872924805
2019-01-16,46.92,47.4434928894043
2019-01-17,47.06,47.10098648071289
2019-01-18,47.61,47.00407791137695
2019-01-22,47.72,47.372920989990234
2019-01-23,48.27,47.611663818359375
2019-01-24,47.69,48.02781677246094
2019-01-25,47.37,47.76430130004883
2019-01-28,47.17,47.367713928222656
