Date,Original,Predicted
2017-09-25,86.57,86.78907775878906
2017-09-26,85.35,86.07321166992188
2017-09-27,84.75,84.8831787109375
2017-09-28,88.96,84.11555480957031
2017-09-29,88.86,87.40037536621094
2017-10-02,90.39,88.17339324951172
2017-10-03,89.7,89.51351928710938
2017-10-04,89.9,89.14616394042969
2017-10-05,90.18,89.12825775146484
2017-10-06,90.49,89.3148193359375
2017-10-09,90.78,89.58808135986328
2017-10-10,91.17,89.8809585571289
2017-10-11,92.38,90.27130126953125
2017-10-12,91.42,91.39798736572266
2017-10-13,90.67,90.74246215820312
2017-10-16,91.04,89.95640563964844
2017-10-17,92.17,90.15464782714844
2017-10-18,96.04,91.19833374023438
2017-10-19,96.48000000000002,94.84066009521484
2017-10-20,96.1,95.77265167236328
2017-10-23,94.51,95.47673034667969
2017-10-24,91.69,93.8988265991211
2017-10-25,91.78,91.07687377929688
2017-10-26,89.56,90.83033752441406
2017-10-27,91.93,88.82289123535156
2017-10-30,90.96,90.76758575439453
2017-10-31,90.25,90.236083984375
2017-11-01,92.44,89.56949615478516
2017-11-02,91.02,91.44393157958984
2017-11-03,92.31,90.43402862548828
2017-11-06,92.96,91.41744232177734
2017-11-07,93.96,92.11891174316406
2017-11-08,95.71,93.08553314208984
2017-11-09,95.89,94.77812194824219
2017-11-10,95.43,95.11434936523438
2017-11-13,95.12,94.68205261230469
2017-11-14,94.75,94.30978393554688
2017-11-15,93.76,93.90650177001953
2017-11-16,94.47,92.9549331665039
2017-11-17,93.61,93.54447937011719
2017-11-20,93.6,92.83795928955078
2017-11-21,94.68,92.794677734375
2017-11-22,94.47,93.80933380126953
2017-11-24,94.72,93.72931671142578
2017-11-27,95.42,93.9567642211914
2017-11-28,95.42,94.61272430419922
2017-11-29,95.82,94.65204620361328
2017-11-30,96.92,95.01071166992188
2017-12-01,96.32,96.05463409423828
2017-12-04,95.22,95.55577087402344
2017-12-05,95.41,94.46636962890625
2017-12-06,94.4,94.54120635986328
