Date,Original,Predicted
2017-05-25,140.7,134.24896240234375
2017-05-26,140.71,134.8554229736328
2017-05-30,140.65,135.41546630859375
2017-05-31,141.44,135.8751678466797
2017-06-01,141.9,136.30845642089844
2017-06-02,142.71,136.7379913330078
2017-06-05,141.85,137.20907592773438
2017-06-06,141.92,137.5712127685547
2017-06-07,142.58,137.83807373046875
2017-06-08,141.45,138.10208129882812
2017-06-09,140.24,138.23556518554688
2017-06-12,139.42,138.1638641357422
2017-06-13,139.95,137.91815185546875
2017-06-14,141.15,137.68479919433594
2017-06-15,141.87,137.6370086669922
2017-06-16,142.84,137.78680419921875
2017-06-19,142.39,138.123046875
2017-06-20,141.96,138.4634246826172
2017-06-21,141.06,138.70042419433594
2017-06-22,141.59,138.74932861328125
2017-06-23,143.14,138.7443084716797
2017-06-26,144.23,138.88616943359375
2017-06-27,142.27,139.21917724609375
2017-06-28,141.02,139.41079711914062
2017-06-29,139.97,139.3502960205078
2017-06-30,140.13,139.0518798828125
2017-07-03,139.62,138.6952362060547
2017-07-05,138.82,138.32501220703125
2017-07-06,139.57,137.92530822753906
2017-07-07,140.48,137.64077758789062
2017-07-10,141.03,137.55447387695312
2017-07-11,140.75,137.6404571533203
2017-07-12,140.78,137.76698303222656
2017-07-13,140.58,137.8820343017578
2017-07-14,141.66,137.94326782226562
2017-07-17,140.97,138.06980895996094
2017-07-18,141.49,138.14926147460938
2017-07-19,141.8,138.2372283935547
2017-07-20,143.48,138.3521270751953
2017-07-21,144.37,138.64031982421875
2017-07-24,143.15,139.08486938476562
2017-07-25,143.11,139.42616271972656
2017-07-26,145.49,139.64511108398438
2017-07-27,144.65,140.0203399658203
2017-07-28,145.12,140.3662109375
2017-07-31,146.09,140.69534301757812
2017-08-01,146.57,141.08078002929688
2017-08-02,146.74,141.5083465576172
2017-08-03,147.54,141.9261474609375
2017-08-04,146.75,142.3733367919922
2017-08-07,147.09,142.7007293701172
2017-08-08,147.35,142.95909118652344
2017-08-09,147.24,143.1892547607422
2017-08-10,147.72,143.3771209716797
2017-08-11,147.18,143.5818328857422
2017-08-14,148.06,143.72225952148438
2017-08-15,149.05,143.91336059570312
2017-08-16,149.98,144.2297821044922
2017-08-17,148.61,144.68312072753906
2017-08-18,149.93,144.99600219726562
2017-08-21,150.45,145.32925415039062
2017-08-22,150.84,145.69964599609375
2017-08-23,149.64,146.09091186523438
2017-08-24,149.31,146.30709838867188
2017-08-25,150.1,146.3627471923828
2017-08-28,150.88,146.4303436279297
2017-08-29,150.72,146.6061553955078
2017-08-30,150.62,146.80967712402344
2017-08-31,150.51,146.9891815185547
2017-09-01,150.16,147.1204071044922
2017-09-05,150.26,147.17279052734375
2017-09-06,148.25,147.1948699951172
2017-09-07,149.49,146.97703552246094
2017-09-08,148.26,146.81004333496094
2017-09-11,151.4,146.57437133789062
2017-09-12,149.13,146.69871520996094
2017-09-13,148.18,146.75001525878906
2017-09-14,149.55,146.62428283691406
2017-09-15,150.09,146.573486328125
2017-09-18,148.3,146.64308166503906
2017-09-19,147.92,146.56195068359375
2017-09-20,146.74,146.3561248779297
2017-09-21,146.78,145.98297119140625
2017-09-22,146.36,145.5842742919922
2017-09-25,146.82,145.1925506591797
2017-09-26,147.7,144.91419982910156
2017-09-27,146.25,144.83285522460938
2017-09-28,146.99,144.698974609375
2017-09-29,146.55,144.61590576171875
2017-10-02,146.74,144.51690673828125
2017-10-03,146.89,144.4338836669922
2017-10-04,148.57,144.38148498535156
2017-10-05,147.76,144.53225708007812
2017-10-06,147.47,144.67930603027344
2017-10-09,147.9,144.75277709960938
2017-10-10,149.03,144.81512451171875
2017-10-11,149.87,144.9899444580078
2017-10-12,150.7,145.29849243164062
2017-10-13,150.55,145.7255859375
2017-10-16,151.52,146.1332244873047
2017-10-17,152.67,146.57406616210938
2017-10-18,152.54,147.10499572753906
2017-10-19,153.87,147.59915161132812
2017-10-20,154.16,148.15614318847656
2017-10-23,154.38,148.71096801757812
2017-10-24,154.22,149.2159881591797
2017-10-25,153.86,149.61058044433594
2017-10-26,153.39,149.85829162597656
2017-10-27,155.84,149.95333862304688
2017-10-30,155.36,150.26956176757812
2017-10-31,155.07,150.62791442871094
2017-11-01,153.38,150.9240264892578
2017-11-02,149.86,150.9438934326172
2017-11-03,152.65,150.40118408203125
2017-11-06,151.86,150.00596618652344
2017-11-07,155.49,149.70242309570312
2017-11-08,154.92,149.93934631347656
2017-11-09,155.25,150.36337280273438
2017-11-10,155.16,150.83448791503906
2017-11-13,156.78,151.2292022705078
2017-11-14,158.4,151.71151733398438
2017-11-15,157.36,152.36907958984375
2017-11-16,157.29,152.8909149169922
2017-11-17,156.04,153.24240112304688
2017-11-20,155.92,153.30194091796875
2017-11-21,156.21,153.19979858398438
2017-11-22,155.18,153.09219360351562
2017-11-24,156.03,152.89515686035156
2017-11-27,157.0,152.8020782470703
2017-11-28,157.79,152.91424560546875
2017-11-29,157.77,153.21990966796875
2017-11-30,158.04,153.57144165039062
2017-12-01,157.47,153.91627502441406
2017-12-04,155.97,154.12847900390625
2017-12-05,155.64,154.05014038085938
2017-12-06,157.78,153.80043029785156
2017-12-07,158.18,153.79042053222656
2017-12-08,159.03,153.97698974609375
2017-12-11,159.25,154.3403778076172
2017-12-12,157.07,154.75738525390625
2017-12-13,156.47,154.84922790527344
2017-12-14,157.98,154.67576599121094
2017-12-15,158.43,154.60093688964844
2017-12-18,156.35,154.66928100585938
2017-12-19,154.1,154.54225158691406
2017-12-20,153.64,154.045654296875
2017-12-21,154.48,153.39088439941406
2017-12-22,154.54,152.88809204101562
2017-12-26,154.0,152.56735229492188
2017-12-27,155.29,152.32052612304688
2017-12-28,156.35,152.29495239257812
2017-12-29,156.19,152.50656127929688
2018-01-02,155.09,152.76953125
2018-01-03,151.8,152.85765075683594
2018-01-04,151.02,152.41876220703125
2018-01-05,151.71,151.67636108398438
2018-01-08,152.96,150.99880981445312
2018-01-09,151.84,150.63133239746094
2018-01-10,150.59,150.34841918945312
2018-01-11,150.5,149.9814910888672
2018-01-12,150.32,149.59735107421875
2018-01-16,150.54,149.23385620117188
2018-01-17,151.88,148.95358276367188
2018-01-18,150.78,148.90530395507812
2018-01-19,150.16,148.84469604492188
2018-01-22,150.02,148.6878662109375
2018-01-23,152.72,148.4713897705078
2018-01-24,150.85,148.56344604492188
2018-01-25,153.09,148.5894012451172
2018-01-26,157.69,148.8115997314453
2018-01-29,155.68,149.64202880859375
2018-01-30,155.1,150.43463134765625
2018-01-31,158.42,150.97662353515625
2018-02-01,156.34,151.69036865234375
2018-02-02,155.92,152.15545654296875
2018-02-05,154.29,152.36231994628906
2018-02-06,149.56,152.21896362304688
2018-02-07,148.09,151.3625946044922
2018-02-08,145.29,150.12503051757812
2018-02-09,148.1,148.60919189453125
2018-02-12,150.0,147.55992126464844
2018-02-13,151.07,147.16830444335938
2018-02-14,150.08,147.29066467285156
2018-02-15,154.43,147.50653076171875
2018-02-16,156.05,148.19041442871094
2018-02-20,153.81,149.19107055664062
2018-02-21,151.76,149.91175842285156
2018-02-22,152.31,150.08856201171875
2018-02-23,156.26,150.0065460205078
2018-02-26,154.65,150.29550170898438
2018-02-27,151.68,150.57882690429688
2018-02-28,152.15,150.44871520996094
2018-03-01,153.23,150.17088317871094
2018-03-02,152.85,150.01419067382812
2018-03-05,155.02,149.92416381835938
2018-03-06,153.26,150.146728515625
2018-03-07,153.05,150.2948760986328
2018-03-08,154.31,150.33995056152344
2018-03-09,154.81,150.4754180908203
2018-03-12,154.39,150.7080535888672
2018-03-13,154.67,150.90621948242188
2018-03-14,158.01,151.0847930908203
2018-03-15,158.14,151.63319396972656
2018-03-16,161.04,152.3196563720703
2018-03-19,159.93,153.31776428222656
2018-03-20,160.42,154.18511962890625
2018-03-21,160.08,154.89407348632812
2018-03-22,161.89,155.3730926513672
2018-03-23,159.49,155.9060821533203
2018-03-26,161.43,156.1023712158203
2018-03-27,162.59,156.35848999023438
2018-03-28,162.27,156.79136657714844
2018-03-29,163.33,157.22601318359375
2018-04-02,162.37,157.74024963378906
2018-04-03,162.0,158.0987091064453
2018-04-04,162.33,158.28045654296875
2018-04-05,164.0,158.40774536132812
2018-04-06,162.75,158.7367401123047
2018-04-09,162.13,158.96702575683594
2018-04-10,161.8,159.03115844726562
2018-04-11,161.04,158.9705047607422
2018-04-12,159.07,158.7755584716797
2018-04-13,160.22,158.3014678955078
2018-04-16,162.12,157.940673828125
2018-04-17,163.22,157.97425842285156
2018-04-18,162.86,158.35389709472656
2018-04-19,162.54,158.78158569335938
2018-04-20,160.79,159.0967254638672
2018-04-23,161.13,159.0557861328125
2018-04-24,162.17,158.88800048828125
2018-04-25,160.33,158.8399658203125
2018-04-26,163.21,158.62619018554688
2018-04-27,163.96,158.7482147216797
2018-04-30,163.91,159.1280059814453
2018-05-01,163.22,159.55654907226562
2018-05-02,163.45,159.82809448242188
2018-05-03,163.06,159.99769592285156
2018-05-04,164.09,160.04000854492188
2018-05-07,163.35,160.15957641601562
2018-05-08,159.91,160.20838928222656
2018-05-09,158.29,159.74891662597656
2018-05-10,160.23,158.90391540527344
2018-05-11,160.74,158.3020477294922
2018-05-14,160.2,158.02252197265625
2018-05-15,158.85,157.8804931640625
2018-05-16,157.17,157.63619995117188
2018-05-17,156.42,157.14540100097656
2018-05-18,156.45,156.51083374023438
2018-05-21,160.22,155.91827392578125
2018-05-22,159.43,155.93212890625
2018-05-23,160.28,156.1420440673828
2018-05-24,161.2,156.48748779296875
2018-05-25,162.42,156.93365478515625
2018-05-29,163.73,157.4942169189453
2018-05-30,165.27,158.17620849609375
2018-05-31,165.81,158.99844360351562
2018-06-01,163.08,159.81903076171875
2018-06-04,161.17,160.1251220703125
2018-06-05,159.3,159.8564453125
2018-06-06,156.13,159.11923217773438
2018-06-07,156.38,157.89476013183594
2018-06-08,156.8,156.7174530029297
2018-06-11,155.4,155.865234375
2018-06-12,157.41,155.15673828125
2018-06-13,157.14,154.88885498046875
2018-06-14,158.82,154.84030151367188
2018-06-15,159.54,155.09405517578125
2018-06-18,160.41,155.5237274169922
2018-06-19,163.0,156.05230712890625
2018-06-20,162.7,156.85174560546875
2018-06-21,163.37,157.60414123535156
2018-06-22,164.3,158.27174377441406
2018-06-25,166.4,158.89988708496094
2018-06-26,166.77,159.6865997314453
2018-06-27,168.08,160.48275756835938
2018-06-28,166.81,161.3302764892578
2018-06-29,167.03,161.89443969726562
2018-07-02,169.01,162.25791931152344
2018-07-03,168.56,162.76296997070312
2018-07-05,168.54,163.22210693359375
2018-07-06,170.31,163.59445190429688
2018-07-09,165.32,164.13473510742188
2018-07-10,167.44,163.97036743164062
2018-07-11,168.41,163.8115997314453
2018-07-12,168.49,163.873046875
2018-07-13,169.52,164.07510375976562
2018-07-16,169.5,164.47235107421875
2018-07-17,170.21,164.89898681640625
2018-07-18,169.42,165.3701171875
2018-07-19,170.25,165.66807556152344
2018-07-20,169.97,165.9564208984375
2018-07-23,168.83,166.16065979003906
2018-07-24,170.21,166.1298828125
2018-07-25,167.75,166.20864868164062
2018-07-26,168.16,165.98095703125
2018-07-27,166.98,165.7187042236328
2018-07-30,166.23,165.33425903320312
2018-07-31,167.54,164.8671417236328
2018-08-01,167.9,164.65084838867188
2018-08-02,169.45,164.65628051757812
2018-08-03,171.15,164.9872589111328
2018-08-06,171.01,165.65098571777344
2018-08-07,170.63,166.31614685058594
2018-08-08,170.08,166.78155517578125
2018-08-09,170.85,166.9715576171875
2018-08-10,170.93,167.10955810546875
2018-08-13,171.3,167.2205810546875
2018-08-14,171.94,167.3618927001953
2018-08-15,172.77,167.59463500976562
2018-08-16,174.79,167.9588165283203
2018-08-17,175.17,168.62786865234375
2018-08-20,174.3,169.3790283203125
2018-08-21,172.63,169.8895721435547
2018-08-22,171.71,169.92982482910156
2018-08-23,171.63,169.61175537109375
2018-08-24,172.7,169.20416259765625
2018-08-27,171.46,169.0318145751953
2018-08-28,170.56,168.83682250976562
2018-08-29,170.53,168.54029846191406
2018-08-30,170.83,168.2595672607422
2018-08-31,170.1,168.09878540039062
2018-09-04,170.03,167.9211883544922
2018-09-05,171.62,167.75897216796875
2018-09-06,173.82,167.87510681152344
2018-09-07,172.1,168.43154907226562
2018-09-10,172.03,168.81649780273438
2018-09-11,172.15,169.01205444335938
2018-09-12,172.5,169.09095764160156
2018-09-13,174.6,169.15489196777344
2018-09-14,173.65,169.52491760253906
2018-09-17,173.86,169.8251953125
2018-09-18,173.44,170.05821228027344
2018-09-19,169.17,170.1488494873047
2018-09-20,169.27,169.49864196777344
2018-09-21,170.76,168.655517578125
2018-09-24,168.81,168.1467742919922
2018-09-25,166.85,167.6198272705078
2018-09-26,164.45,166.89149475097656
2018-09-27,165.59,165.85252380371094
2018-09-28,167.6,165.04397583007812
2018-10-01,166.99,164.7988739013672
2018-10-02,169.34,164.764892578125
2018-10-03,168.24,165.14512634277344
2018-10-04,169.25,165.46133422851562
2018-10-05,172.37,165.79733276367188
2018-10-08,173.32,166.51351928710938
2018-10-09,173.73,167.4073486328125
2018-10-10,172.75,168.2583770751953
2018-10-11,169.09,168.76210021972656
2018-10-12,169.36,168.4423370361328
2018-10-15,169.64,167.8375244140625
2018-10-16,171.29,167.2906951904297
2018-10-17,170.82,167.1543426513672
2018-10-18,171.57,167.18560791015625
2018-10-19,173.46,167.401611328125
2018-10-22,172.66,167.94798278808594
2018-10-23,170.63,168.42581176757812
2018-10-24,175.6,168.4619140625
2018-10-25,173.2,169.03773498535156
2018-10-26,169.89,169.41372680664062
2018-10-29,172.78,169.1070098876953
2018-10-30,173.55,168.985107421875
2018-10-31,172.5,169.12261962890625
2018-11-01,170.47,169.20693969726562
2018-11-02,168.15,168.93685913085938
2018-11-05,170.71,168.2031707763672
2018-11-06,171.46,167.80368041992188
2018-11-07,173.54,167.77719116210938
2018-11-08,173.96,168.24917602539062
2018-11-09,176.56,168.91883850097656
2018-11-12,178.49,169.93191528320312
2018-11-13,178.66,171.19992065429688
2018-11-14,176.82,172.35745239257812
2018-11-15,179.18,172.93060302734375
2018-11-16,180.39,173.489501953125
2018-11-19,182.01,174.15065002441406
2018-11-20,178.77,175.01246643066406
2018-11-21,176.18,175.27444458007812
2018-11-23,177.33,174.78501892089844
2018-11-26,177.03,174.27650451660156
2018-11-27,178.0,173.8671417236328
2018-11-28,178.05,173.7871551513672
2018-11-29,177.12,173.9082489013672
2018-11-30,181.71,173.95594787597656
2018-12-03,182.49,174.73104858398438
2018-12-04,182.17,175.8229522705078
2018-12-06,182.66,176.77430725097656
2018-12-07,182.86,177.53721618652344
2018-12-10,182.61,178.091796875
2018-12-11,182.98,178.40272521972656
2018-12-12,181.31,178.61672973632812
2018-12-13,182.2,178.47068786621094
2018-12-14,181.24,178.36965942382812
2018-12-17,175.65,178.16961669921875
2018-12-18,176.0,177.02056884765625
2018-12-19,174.52,175.79266357421875
2018-12-20,174.91,174.58819580078125
2018-12-21,174.11,173.7528076171875
2018-12-24,168.08,173.14089965820312
2018-12-26,170.34,171.7667999267578
2018-12-27,172.16,170.70758056640625
2018-12-28,172.72,170.2983856201172
2018-12-31,173.82,170.3334197998047
2019-01-02,169.83,170.6920623779297
2019-01-03,169.41,170.45278930664062
2019-01-04,172.53,169.8740234375
2019-01-07,172.28,169.7107696533203
2019-01-08,173.54,169.718017578125
2019-01-09,172.79,169.96307373046875
2019-01-10,175.39,170.122314453125
2019-01-11,175.71,170.5780792236328
2019-01-14,171.23,171.1159210205078
2019-01-15,174.72,170.86752319335938
2019-01-16,174.68,170.82054138183594
2019-01-17,175.49,170.88546752929688
2019-01-18,176.09,171.11802673339844
2019-01-22,177.38,171.4742431640625
2019-01-23,179.38,172.01791381835938
2019-01-24,180.28,172.85922241210938
2019-01-25,174.2,173.81800842285156
2019-01-28,172.47,173.65008544921875
2019-01-29,172.86,172.71194458007812
