Date,Original,Predicted
2018-01-30,86.09,85.61841583251953
2018-01-31,81.45,86.17829895019531
2018-02-01,82.41,85.37031555175781
2018-02-02,81.18,84.0267333984375
2018-02-05,77.49,82.57342529296875
2018-02-06,77.99,80.68878173828125
2018-02-07,76.72,79.03199768066406
2018-02-08,74.21,77.71556091308594
2018-02-09,76.23,76.38330841064453
2018-02-12,76.25,75.68976593017578
2018-02-13,76.21,75.60936737060547
2018-02-14,77.03,75.86170196533203
2018-02-15,78.02,76.35094451904297
2018-02-16,78.97,77.03387451171875
2018-02-20,77.55,77.83909606933594
2018-02-21,77.55,78.21063995361328
2018-02-22,77.19,78.14823150634766
2018-02-23,78.75,77.7688980102539
2018-02-26,80.18,77.61627197265625
2018-02-27,78.7,77.9850845336914
2018-02-28,77.02,78.29380798339844
2018-03-01,76.5,78.06204986572266
2018-03-02,77.23,77.40894317626953
2018-03-05,77.7,76.84607696533203
2018-03-06,77.19,76.6412582397461
2018-03-07,77.44,76.62176513671875
2018-03-08,78.89,76.73721313476562
2018-03-09,79.61,77.19669342041016
2018-03-12,79.04,77.9311752319336
2018-03-13,79.15,78.5306167602539
2018-03-14,78.49,78.88158416748047
2018-03-15,78.75,78.8680419921875
2018-03-16,80.49,78.69055938720703
2018-03-19,78.73,78.84676361083984
2018-03-20,78.37,78.87036895751953
2018-03-21,78.24,78.66458892822266
2018-03-22,76.53,78.34141540527344
2018-03-23,74.76,77.70073699951172
2018-03-26,76.18,76.64009094238281
2018-03-27,75.66,75.86070251464844
2018-03-28,77.01,75.41989135742188
2018-03-29,77.37,75.54417419433594
2018-04-02,75.7,76.06267547607422
2018-04-03,77.54,76.31712341308594
2018-04-04,78.6,76.6368179321289
2018-04-05,78.62,77.18973541259766
2018-04-06,76.85,77.77061462402344
2018-04-09,77.34,77.83475494384766
2018-04-10,79.22,77.60430145263672
2018-04-11,78.73,77.67617797851562
2018-04-12,79.29,77.88768005371094
2018-04-13,79.72,78.2092514038086
2018-04-16,80.12,78.60322570800781
2018-04-17,79.92,79.02828216552734
2018-04-18,79.72,79.33342742919922
2018-04-19,79.75,79.44518280029297
2018-04-20,79.06,79.42625427246094
2018-04-23,80.2,79.2149887084961
2018-04-24,80.09,79.17221069335938
2018-04-25,81.14,79.27298736572266
2018-04-26,82.55,79.64422607421875
2018-04-27,82.73,80.39603424072266
2018-04-30,81.07,81.25022888183594
2018-05-01,79.07,81.59180450439453
2018-05-02,78.83,81.0747299194336
2018-05-03,78.04,80.10395050048828
2018-05-04,78.4,79.0077896118164
2018-05-07,78.63,78.21066284179688
2018-05-08,78.88,77.86894226074219
2018-05-09,79.27,77.93034362792969
2018-05-10,80.86,78.27471923828125
2018-05-11,82.45,79.00753784179688
2018-05-14,83.07,80.13533782958984
2018-05-15,82.21,81.35558319091797
2018-05-16,81.18,82.12594604492188
2018-05-17,81.66,82.17442321777344
2018-05-18,82.07,81.86518859863281
2018-05-21,81.83,81.56441497802734
2018-05-22,82.22,81.33699035644531
2018-05-23,82.68,81.28658294677734
2018-05-24,82.71,81.45829772949219
2018-05-25,82.77,81.73422241210938
2018-05-29,82.44,82.0086898803711
2018-05-30,83.86,82.14718627929688
2018-05-31,85.04,82.4582290649414
2018-06-01,84.85,83.09293365478516
2018-06-04,85.07,83.75202941894531
2018-06-05,84.82,84.27703094482422
2018-06-06,85.93,84.53919219970703
2018-06-07,85.88,84.80928802490234
2018-06-08,86.08,85.05896759033203
2018-06-11,85.86,85.27864074707031
2018-06-12,85.49,85.38909149169922
2018-06-13,85.72,85.33101654052734
2018-06-14,86.35,85.2376480102539
2018-06-15,86.88,85.30333709716797
2018-06-18,86.11,85.58744049072266
2018-06-19,86.82,85.78449249267578
2018-06-20,86.28,85.99329376220703
2018-06-21,86.07,86.07424926757812
