Date,Original,Predicted
2018-04-27,263.325,304.14190673828125
2018-04-30,271.29,294.24652099609375
2018-05-01,279.4,284.4402770996094
2018-05-02,274.78,279.0962829589844
2018-05-03,271.36,276.84820556640625
2018-05-04,276.07,275.8352966308594
2018-05-07,278.1,276.264404296875
2018-05-08,271.01,277.7389221191406
2018-05-09,270.13,278.03009033203125
2018-05-10,272.83,277.08709716796875
2018-05-11,272.81,276.11688232421875
2018-05-14,272.84,275.4604797363281
2018-05-15,270.31,275.1329650878906
2018-05-16,272.33,274.5621643066406
2018-05-17,268.17,274.2544860839844
2018-05-18,270.17,273.4598388671875
2018-05-21,266.55,272.8267517089844
2018-05-22,267.66,271.85015869140625
2018-05-23,274.09,271.0212707519531
2018-05-24,268.43,271.68548583984375
2018-05-25,270.2,272.2137756347656
2018-05-29,266.36,272.6468505859375
2018-05-30,266.94,272.24468994140625
2018-05-31,261.04,271.46453857421875
2018-06-01,261.87,269.63323974609375
2018-06-04,267.98,267.6373596191406
2018-06-05,265.95,267.1495056152344
2018-06-06,275.09,267.4659118652344
2018-06-07,278.19,269.69049072265625
2018-06-08,277.26,273.2696533203125
2018-06-11,283.06,276.63812255859375
2018-06-12,290.98,280.0567321777344
2018-06-13,285.02,284.367919921875
2018-06-14,295.61,287.27752685546875
2018-06-15,297.2,290.5574951171875
2018-06-18,295.25,293.9466857910156
2018-06-19,292.99,296.26885986328125
2018-06-20,290.34,296.91217041015625
2018-06-21,291.86,295.92877197265625
2018-06-22,299.3,294.6492614746094
2018-06-25,295.53,295.21331787109375
2018-06-26,299.3,296.1802062988281
2018-06-27,296.04,297.7449951171875
2018-06-28,295.05,298.64306640625
2018-06-29,293.21,298.62396240234375
2018-07-02,293.91,297.7139892578125
2018-07-03,299.51,296.6827392578125
2018-07-05,296.18,297.0608825683594
2018-07-06,304.43,297.60125732421875
2018-07-09,308.22,299.6418762207031
2018-07-10,305.71,302.9906921386719
2018-07-11,301.37,305.7184143066406
2018-07-12,305.02,306.3059997558594
2018-07-13,304.84,306.2209167480469
2018-07-16,304.19,305.9624328613281
2018-07-17,302.03,305.6073303222656
2018-07-18,299.6,304.8377380371094
2018-07-19,291.14,303.4823913574219
2018-07-20,288.84,300.34161376953125
2018-07-23,287.82,296.3875732421875
2018-07-24,282.32,292.8265075683594
2018-07-25,274.65,289.3031921386719
2018-07-26,286.91,284.999267578125
2018-07-27,286.29,283.5016174316406
2018-07-30,293.9,284.1397399902344
2018-07-31,304.58,287.183837890625
2018-08-01,301.43,293.046875
2018-08-02,294.2,298.581298828125
2018-08-03,303.66,300.76055908203125
2018-08-06,300.0,302.2132873535156
2018-08-07,297.03,302.553466796875
2018-08-08,298.2,301.57647705078125
2018-08-09,305.17,300.3622131347656
2018-08-10,302.45,300.9212341308594
2018-08-13,302.06,302.01617431640625
2018-08-14,307.86,302.937744140625
2018-08-15,295.75,304.7303161621094
2018-08-16,302.0,304.16864013671875
2018-08-17,299.64,303.4442138671875
2018-08-20,295.0,302.5955505371094
2018-08-21,305.08,300.917236328125
2018-08-22,300.28,301.21014404296875
2018-08-23,293.39,301.8142395019531
2018-08-24,300.67,300.7754211425781
2018-08-27,304.34,300.3730773925781
2018-08-28,305.03,301.45086669921875
2018-08-29,309.15,303.31646728515625
2018-08-30,309.06,305.9497375488281
2018-08-31,310.4,308.3554992675781
2018-09-04,312.99,310.2459411621094
2018-09-05,306.81,311.9580993652344
2018-09-06,305.19,311.8737487792969
2018-09-07,305.19,310.3331604003906
2018-09-10,310.27,308.4593505859375
2018-09-11,312.84,308.1088562011719
2018-09-12,312.5,309.43792724609375
2018-09-13,319.21,311.29266357421875
2018-09-14,318.13,314.338623046875
2018-09-17,319.47,317.14752197265625
2018-09-18,328.79,319.30035400390625
2018-09-19,329.79,322.6764221191406
2018-09-20,329.99,326.3499755859375
2018-09-21,332.59,329.2178955078125
2018-09-24,327.04,331.447998046875
2018-09-25,323.37,331.5145568847656
2018-09-26,321.67,329.44879150390625
2018-09-27,325.07000000000005,326.4671325683594
2018-09-28,325.88,324.7354736328125
2018-10-01,321.59,324.5222473144531
2018-10-02,326.89,324.1739807128906
2018-10-03,325.29,324.9030456542969
2018-10-04,324.68,325.7712707519531
2018-10-05,316.04,326.2431945800781
2018-10-08,320.24,324.3062438964844
2018-10-09,322.64,322.3731994628906
2018-10-10,310.13,321.732666015625
2018-10-11,301.92,319.15655517578125
2018-10-12,308.74,314.0050964355469
2018-10-15,313.89,310.2498474121094
2018-10-16,321.04,309.6825866699219
2018-10-17,319.83,312.6814270019531
2018-10-18,318.1,316.58111572265625
2018-10-19,321.34,319.27764892578125
2018-10-22,319.61,321.1728515625
2018-10-23,317.89,321.84967041015625
2018-10-24,306.05,321.2957458496094
2018-10-25,314.81,317.5671691894531
2018-10-26,295.01,314.8950500488281
2018-10-29,300.85,309.5221252441406
2018-10-30,316.22,304.9364929199219
2018-10-31,320.37,305.56365966796875
2018-11-01,324.58,310.2367248535156
2018-11-02,317.87,316.7586669921875
2018-11-05,323.35,320.9031066894531
2018-11-06,320.67,323.5325927734375
2018-11-07,328.36,324.2394104003906
2018-11-08,324.65,325.5144958496094
2018-11-09,321.11,326.2029724121094
2018-11-12,323.35,325.4635009765625
2018-11-13,324.56,324.6148681640625
2018-11-14,320.8,324.3810119628906
2018-11-15,318.48,323.7580871582031
2018-11-16,328.54,322.4654235839844
2018-11-19,323.6,323.4686584472656
2018-11-20,305.01,324.61334228515625
2018-11-21,305.54,321.0123291015625
2018-11-23,309.43,315.50262451171875
2018-11-26,313.23,311.5677185058594
2018-11-27,317.64,310.6021728515625
2018-11-28,328.68000000000006,312.5068054199219
2018-11-29,330.33,317.89715576171875
2018-11-30,329.2,324.2632751464844
2018-12-03,326.7,328.9942626953125
2018-12-04,321.84,330.7843017578125
2018-12-06,326.78000000000003,329.3245544433594
2018-12-07,315.7,327.71563720703125
2018-12-10,315.64,324.2119140625
2018-12-11,312.54,320.43829345703125
2018-12-12,316.78,316.95916748046875
2018-12-13,311.48,315.53125
2018-12-14,309.42,314.5208740234375
2018-12-17,309.28,313.33172607421875
2018-12-18,305.93,312.24053955078125
2018-12-19,297.6,310.7489013671875
2018-12-20,290.45,307.5128479003906
2018-12-21,283.93,302.440185546875
2018-12-24,273.52,296.21624755859375
2018-12-26,285.7,288.7669677734375
2018-12-27,284.73,284.72637939453125
2018-12-28,285.08,283.6758728027344
2018-12-31,284.97,284.411376953125
2019-01-02,287.99,285.71173095703125
2019-01-03,287.5,287.4294128417969
2019-01-04,302.74,288.85845947265625
2019-01-07,301.47,292.7579345703125
2019-01-08,300.71,297.27880859375
2019-01-09,297.64,300.72796630859375
